id,name,image_url,url,review_count,rating,price,address1,address2,address3,city,state,zip_code,phone
HrRfms3GVPMgYiORJRkGhQ,Elegante Pizzeria,https://s3-media1.fl.yelpcdn.com/bphoto/MGAbSs_0XuxtsedPD0ilXg/o.jpg,https://api.yelp.com/v3/businesses/search,147,4.0,$,6922 5th Ave,,,Brooklyn,NY,11209,+17187459715
iPlaqfZfoOrG1f_tMpDTsw,Thanh Da,https://s3-media2.fl.yelpcdn.com/bphoto/SMR7AeyrPnkStIBK3VKd6w/o.jpg,https://api.yelp.com/v3/businesses/search,327,3.5,$,6008 7th Ave,,,Brooklyn,NY,11220,+17184923253
IvcoTrvUdlhtpp2_pn_rAA,Omonia Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/DptaFN8glAnB_LOn7Uu83g/o.jpg,https://api.yelp.com/v3/businesses/search,347,3.0,$$,7612 3rd Ave,,,Brooklyn,NY,11209,+17184911435
eNNx2BSmwcvjpA0QJUT1nQ,Lone Star Bar & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/eh5DXTstSBVQUf1j7Ym4sA/o.jpg,https://api.yelp.com/v3/businesses/search,125,3.5,$$,8703 5th Ave,,,Brooklyn,NY,11209,+17188335180
BV5Uvivsv_8_wCLK-S3eLw,Xin Fa Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/Soec93bpozfGKBVjTFRPhA/o.jpg,https://api.yelp.com/v3/businesses/search,204,4.0,$,5617 8th Ave,,,Brooklyn,NY,11220,+17188712889
qf098TQ-Frxq4QyrlYqDJw,Hazar Turkish Kebab,https://s3-media2.fl.yelpcdn.com/bphoto/YJdzfSg0BKCTZp57HJ44CQ/o.jpg,https://api.yelp.com/v3/businesses/search,154,3.5,$$,7224 5th Ave,,,Brooklyn,NY,11209,+17182384040
7uR7pwL0eQYfAAqJw1LUXw,Plaka,https://s3-media3.fl.yelpcdn.com/bphoto/162M0--Y47T4LxRO8LqSkw/o.jpg,https://api.yelp.com/v3/businesses/search,70,4.0,$$,406 86th St,,,Brooklyn,NY,11209,+17186803056
LU_DkQCMoM6sXNeOjuS1cA,Al Horno Lean Mexican Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/9JmAy-4p6Y9uYBZ3wnExqQ/o.jpg,https://api.yelp.com/v3/businesses/search,30,4.5,$$,9112 3rd Ave,,,Brooklyn,NY,11209,+13475787492
v4cXt2qe9pq_XWJflL5ISg,Parc Oasis Oyster Bar,https://s3-media1.fl.yelpcdn.com/bphoto/pm4NyGBDUgjV965Kkk8Rbg/o.jpg,https://api.yelp.com/v3/businesses/search,147,4.0,$$,6403 11th Ave,,,Brooklyn,NY,11219,+19292922010
bEadv-XnsYa5IaBD_VcHfA,Salty Dog Bar and Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/79NXIIXN5ecI5avjv_f8RQ/o.jpg,https://api.yelp.com/v3/businesses/search,263,3.5,$$,7509 3rd Ave,,,Brooklyn,NY,11209,+17182380030
9kT0F2cA8FIMZqBPQTSr8Q,Tacos El Nopal,https://s3-media4.fl.yelpcdn.com/bphoto/BHzDZMEdSM3DGCM6zPYyyw/o.jpg,https://api.yelp.com/v3/businesses/search,46,4.0,$$,8321 5th Ave,,,Brooklyn,NY,11209,+13475787461
4xeYrkI4uZPv_5tD-rxIIA,B & A Pork Store,https://s3-media2.fl.yelpcdn.com/bphoto/oETK56dMr8Z5P9sNMqVykQ/o.jpg,https://api.yelp.com/v3/businesses/search,92,4.0,$$,7818 13th Ave,,,Brooklyn,NY,11228,+17188339661
blDT9_3bnnWAwtBAODIENA,Yemen Cuisine,https://s3-media4.fl.yelpcdn.com/bphoto/ymazksqbeG5ok6i1XIdyxQ/o.jpg,https://api.yelp.com/v3/businesses/search,77,4.0,$$,6726 5th Ave,,,Brooklyn,NY,11220,+17183335708
TCIUjVxXKausyWWmYqv4xA,Dyker Park Bagels,https://s3-media2.fl.yelpcdn.com/bphoto/qFVSo6Tk2jIBuJDzG5FAEg/o.jpg,https://api.yelp.com/v3/businesses/search,106,3.5,$,713 86th St,,,Brooklyn,NY,11228,+17188366336
sTSoNljryoJZXWL613BXMg,Rocco's Pizzeria,https://s3-media2.fl.yelpcdn.com/bphoto/4f0x_HE8fUnn55UlCfK5EQ/o.jpg,https://api.yelp.com/v3/businesses/search,92,4.0,$,7818 5th Ave,,,Brooklyn,NY,11209,+17182387658
n6jlAxpMcCqkZDRGEuyFGQ,Mikes Diner Of Brooklyn,https://s3-media3.fl.yelpcdn.com/bphoto/PqPrHk753EjDcxb2N0ddww/o.jpg,https://api.yelp.com/v3/businesses/search,97,4.0,$$,1454 86th St,,,Brooklyn,NY,11228,+17186214714
p8J74A06HXFcCnqSWJV3QQ,Greenhouse Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/TaXZd9naUeXvGl7YN__UJA/o.jpg,https://api.yelp.com/v3/businesses/search,133,3.5,$$,7717 3rd Ave,,,Brooklyn,NY,11209,+17188338200
CLD0Bh-Z_7oGDQOcYdPGLg,Le Sajj,https://s3-media3.fl.yelpcdn.com/bphoto/WztdGIKq4aZBwwAxic_NZg/o.jpg,https://api.yelp.com/v3/businesses/search,106,3.5,$$,8221 5th Ave,,,Brooklyn,NY,11209,+17188337255
AJm2xwuMmDSJv743qRY4WQ,Luliano's,https://s3-media2.fl.yelpcdn.com/bphoto/ImwpslCXWTRVss3bcTRlVg/o.jpg,https://api.yelp.com/v3/businesses/search,40,4.5,$$,7902 3rd Ave,,,Brooklyn,NY,11209,+17184396993
ViuKw3zfEtcm2SUR1TkoeQ,Uno Pizzeria & Grill,https://s3-media3.fl.yelpcdn.com/bphoto/TBbVDasZ8QWf3ULhJPyFeQ/o.jpg,https://api.yelp.com/v3/businesses/search,185,3.0,$$,9201 Fourth Ave.,,,Brooklyn,NY,11209,+17187488667
E4T4XR3zG8wVu4vqzCokyQ,Kulu Desserts,https://s3-media2.fl.yelpcdn.com/bphoto/mnKk6wYh2UbZyOzO1T-q2A/o.jpg,https://api.yelp.com/v3/businesses/search,360,3.5,$,806 62nd St,,,Brooklyn,NY,11220,+17186802818
bvU8isunruqpq4LPbJ67nA,Bayridge Sushi,https://s3-media3.fl.yelpcdn.com/bphoto/ZkaCQqJvZjVmeq8pBHWU6Q/o.jpg,https://api.yelp.com/v3/businesses/search,211,3.5,$$,6914 3rd Ave,,,Brooklyn,NY,11209,+17184910662
kbUZnWtro1h8BuPcSOd74g,Good Harvest,https://s3-media3.fl.yelpcdn.com/bphoto/dry5DPjJtbB0eOa-t1pLWA/o.jpg,https://api.yelp.com/v3/businesses/search,185,4.0,$$$,6324 Fort Hamilton Pkwy,,,Brooklyn,NY,11219,+17182388688
i-0RO1FyX5sJddjMJZdHsw,Caffe Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/O73vW-54UiM1ICsOyWYdLw/o.jpg,https://api.yelp.com/v3/businesses/search,153,3.0,$,8401 3rd Ave,,,Brooklyn,NY,11209,+17187488700
SP91ROpwQpO2z_PCiXQJRQ,Chill Bar and Hookah Lounge,https://s3-media3.fl.yelpcdn.com/bphoto/XZbuxkoBQZa07_eiRB79sg/o.jpg,https://api.yelp.com/v3/businesses/search,84,4.0,$$,7810 5th Ave,,,Brooklyn,NY,11209,+17187485800
OEq7bxXewS6l3gBGU5KAuw,Pier 69 Market,https://s3-media1.fl.yelpcdn.com/bphoto/Q5bHR0b5uSd5FTKZ78ouVg/o.jpg,https://api.yelp.com/v3/businesses/search,91,4.5,$,10 Bay Ridge Ave,,,Brooklyn,NY,11220,+17187776969
AVuDEai-NoQnsnPgcFmI7w,Suki Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/q9eXOfSEfbmGnzI_l7ufqg/o.jpg,https://api.yelp.com/v3/businesses/search,65,3.5,$$,9208 3rd Ave,,,Brooklyn,NY,11209,+17182382323
QUK68d8kKI9Hq7Gfv_L1pg,Bay Ridge Diner,https://s3-media3.fl.yelpcdn.com/bphoto/yPMWA3MsKC1Bvf3Li6LQbg/o.jpg,https://api.yelp.com/v3/businesses/search,120,3.5,$$,8017 5th Ave,,,Brooklyn,NY,11209,+17189210266
ppUU-p6yH6IMa7d_UrYkaQ,Papa Pasquale Ravioli Co.,https://s3-media3.fl.yelpcdn.com/bphoto/dfz--GfnVOOUKD-Sttw1Xg/o.jpg,https://api.yelp.com/v3/businesses/search,52,4.5,$$,7817 15th Ave,,,Brooklyn,NY,11228,+17182321798
m4Q7Te--vJwBPi6j1_1mfg,XIN,https://s3-media3.fl.yelpcdn.com/bphoto/lV0assQEE_5g_vMoMF9LqA/o.jpg,https://api.yelp.com/v3/businesses/search,93,3.5,$$,8320 3rd Ave,,,Brooklyn,NY,11209,+13476626222
0yC40qHlgV3LTVx_jEr8pg,Park Asia,https://s3-media3.fl.yelpcdn.com/bphoto/3no1N_O5UufSwHkHRqoOFA/o.jpg,https://api.yelp.com/v3/businesses/search,265,3.5,$$,6521 8th Ave,,,Brooklyn,NY,11220,+17188331688
ovg1xH8QrdToQzzZ_3OFVw,Nature's Grill- Bay Ridge,https://s3-media3.fl.yelpcdn.com/bphoto/2bwQ1OoVjIuEIdD8sHsgqQ/o.jpg,https://api.yelp.com/v3/businesses/search,244,3.0,$$,7417 3rd Ave,,,Brooklyn,NY,11209,+17186806900
HEQ04JVgYl1QkLDym_Ji9A,Holy Crab Boiling,https://s3-media1.fl.yelpcdn.com/bphoto/pHN1NeISNt_Mgchd4D3V2w/o.jpg,https://api.yelp.com/v3/businesses/search,196,4.0,$$,5915 7th Ave,Fl 1,,Brooklyn,NY,11220,+13478896663
Sxpy4HvdiqTQt5BcplUAHg,Hibachi Master,https://s3-media1.fl.yelpcdn.com/bphoto/ikO00Pjw_M8luEyg1U9LUQ/o.jpg,https://api.yelp.com/v3/businesses/search,61,3.5,$$,8512 5th Ave,,,Brooklyn,NY,11209,+13476626118
ObjazJwm92h-gBq5nJUz0w,Bridgeview Diner,https://s3-media1.fl.yelpcdn.com/bphoto/UNOblsh6maxKbbnSeYG5pg/o.jpg,https://api.yelp.com/v3/businesses/search,289,2.5,$$,9011 3rd Ave,,,Brooklyn,NY,11209,+17186809818
gP8mp6O-z21prrrQ4nfABg,Sinbad Seafood & Steak,https://s3-media1.fl.yelpcdn.com/bphoto/pEfH7IEuXvbrABlPG_kKeQ/o.jpg,https://api.yelp.com/v3/businesses/search,49,4.0,$$,7721 5th Ave,,,Brooklyn,NY,11209,+17184915600
i0pTGtQYAPseFcAryoWj4A,Bagel Supreme,https://s3-media2.fl.yelpcdn.com/bphoto/7s43BNuEApeH2RKQIpvGqA/o.jpg,https://api.yelp.com/v3/businesses/search,58,3.5,$,9401 5th Ave,,,Brooklyn,NY,11209,+17187451108
j8_-krHoD9jGcQ2HKEdpQA,Ichigo Sushi Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/wV_lEWLsoVg7KpWL7oBkVQ/o.jpg,https://api.yelp.com/v3/businesses/search,86,4.0,$$,7308 3rd Ave,,,Brooklyn,NY,11209,+17188338818
e9lb1oADGZqqce04Hk_-tg,La Villa Pizzeria,https://s3-media2.fl.yelpcdn.com/bphoto/Rnlk5dJFsF6tVdinTYm_eA/o.jpg,https://api.yelp.com/v3/businesses/search,122,4.0,$$,1529 86th St,,,Brooklyn,NY,11228,+17182563100
kAUtrwzYAO55nyCaYIlYnA,Thanh Da II,https://s3-media2.fl.yelpcdn.com/bphoto/KlVutIFofKfOg1OP0kOUyw/o.jpg,https://api.yelp.com/v3/businesses/search,126,4.0,$,5624 8th Ave,,,Brooklyn,NY,11220,+17184923760
U9H96-McQ3sVzLaug4eF2A,Fantastic Bagels,https://s3-media1.fl.yelpcdn.com/bphoto/ndyQnuohIUi7Yyk0PM6gdw/o.jpg,https://api.yelp.com/v3/businesses/search,56,3.5,$,8614 4th Ave,,,Brooklyn,NY,11209,+17182380733
tBPbg9RuXPOPbdxyGitZbw,Campo Bello II,https://s3-media2.fl.yelpcdn.com/bphoto/T79D8hFM_WmQCxFM_e-ykA/o.jpg,https://api.yelp.com/v3/businesses/search,70,3.5,$$,9128 5th Ave,,,Bay Ridge,NY,11209,+17186807688
UeMB10LFwdNrNbMXR2kk2A,Fort Hamilton Diner,https://s3-media2.fl.yelpcdn.com/bphoto/3KL0OPCe9jKcvSz7JRTNjA/o.jpg,https://api.yelp.com/v3/businesses/search,77,3.5,$,9502 4th Ave,,,Brooklyn,NY,11209,+17182385151
H6NbVY8wxBL916q3GXBdVg,Tasty Bagels,https://s3-media4.fl.yelpcdn.com/bphoto/gxZvJiZvLjkigidZda5nBQ/o.jpg,https://api.yelp.com/v3/businesses/search,98,4.0,$,1705 86th St,,,Brooklyn,NY,11214,+17182361389
Ob9s-5YXNkVdbx_c9nsGkQ,Shawarma Al-Sham,https://s3-media4.fl.yelpcdn.com/bphoto/UOAXOUFtpiZtG3IGAOlATA/o.jpg,https://api.yelp.com/v3/businesses/search,48,4.0,$,7701 5th Ave,,,Brooklyn,NY,11209,+13479097100
_QN5WSQrnMymoL4xcGpdBA,Anopoli Ice Cream Parlor and Family Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/dHLqluHuBcIfAXH857ydgg/o.jpg,https://api.yelp.com/v3/businesses/search,162,3.5,$,6920 3rd Ave,,,Brooklyn,NY,11209,+17187483863
AAPJkyU0Y7Aci0RZBdJONg,Shokunin BBQ,https://s3-media2.fl.yelpcdn.com/bphoto/dcd-F_fqfILcH11KtbmKZQ/o.jpg,https://api.yelp.com/v3/businesses/search,251,3.5,$$$,952 60th St,,,Brooklyn,NY,11219,+17188517888
Nb1f08r6EJSVTMY9MxY39Q,Samurai Fusion Sushi,https://s3-media2.fl.yelpcdn.com/bphoto/_j3mfHidfQeW-GO_VycNgw/o.jpg,https://api.yelp.com/v3/businesses/search,148,4.0,$$,1709 86th St,,,Brooklyn,NY,11214,+17183317100
soidt7z5ZnIxO6nBx2F2UQ,Pacificana,https://s3-media1.fl.yelpcdn.com/bphoto/6H_R9ehVxJpsLutwVQ1mYg/o.jpg,https://api.yelp.com/v3/businesses/search,335,3.5,$$,813 55th St,,,Brooklyn,NY,11220,+17188712880
7al7ikR4Zl-onhoDi175lA,Las Chelitas,https://s3-media3.fl.yelpcdn.com/bphoto/Z22klFkOERo164wbYMS5ZA/o.jpg,https://api.yelp.com/v3/businesses/search,45,4.5,$$,7312 13th Ave,,,Brooklyn,NY,11228,+13479097110
ghzJoyW2FcEzWoXCMx95zQ,Crepe Factory,https://s3-media1.fl.yelpcdn.com/bphoto/y85t3kG6Xkx2ShefNcujTg/o.jpg,https://api.yelp.com/v3/businesses/search,83,4.0,$,7306 3rd Ave,,,Brooklyn,NY,11209,+17183335914
UNQvkyjJjfSE8-KL3bgFQg,The Dandy Lion Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/CKTT0pbJPhc5Pmc12hxg2w/o.jpg,https://api.yelp.com/v3/businesses/search,35,4.0,$$,8901 3rd Ave,,,Brooklyn,NY,11209,+17182382200
NiosoLeT66--O2BOUlI_GA,Bay Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/w_MA4Tk94n4lq28eZyrNmw/o.jpg,https://api.yelp.com/v3/businesses/search,78,4.0,$$,29 Bay Ridge Ave,,,Brooklyn,NY,11220,+17188363083
-F0fEtdhbQ4DczCqO-tebQ,Original Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/vdGiJBtIedEGKFrldElrXw/o.jpg,https://api.yelp.com/v3/businesses/search,73,4.0,$,6823 4th Ave,,,Brooklyn,NY,11220,+17188368055
CFeC-U0wF_NM9qIYWZhQbA,Take Away & Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/-Gn2xtsN8hWJ20ZO8Degsg/o.jpg,https://api.yelp.com/v3/businesses/search,82,4.0,$,7006 3rd Ave,,,Brooklyn,NY,11209,+17186800777
jpb9h2lv8eJBmX3Z_CBpSg,Samia's Mediterranean Food,https://s3-media1.fl.yelpcdn.com/bphoto/bTJ6jtH3LHxTRcu2MDK5Kw/o.jpg,https://api.yelp.com/v3/businesses/search,35,4.0,$$,7922 3rd Ave,,,Brooklyn,NY,11209,+17187483337
yiw4GINpF_0S0VyfE_MT9A,Mike's Delicatessen,https://s3-media2.fl.yelpcdn.com/bphoto/iwhNJ7UYDhwkU77k1oP8PA/o.jpg,https://api.yelp.com/v3/businesses/search,33,4.0,$,9510 4th Ave,,,Brooklyn,NY,11209,+17182385200
XmycF9-fpEPlgMe8_qgJrQ,Lucky Eight,https://s3-media3.fl.yelpcdn.com/bphoto/ObBlSnmDL82eZOP-t4Dh1w/o.jpg,https://api.yelp.com/v3/businesses/search,207,3.5,$$,5204 8th Ave,,,Brooklyn,NY,11220,+17188518862
UcXNrGQqmBtd8f2Lfhhp2g,Bagel Villa,https://s3-media3.fl.yelpcdn.com/bphoto/Wq9D_yPZzEEbuZYx7iA6Xw/o.jpg,https://api.yelp.com/v3/businesses/search,53,4.0,$,7221 5th Ave,,,Brooklyn,NY,11209,+17187451175
HmdGSeQbK2vI3Vp7xfcIrg,Catrinas Mexican Grill,https://s3-media1.fl.yelpcdn.com/bphoto/ORWCjcpo5hFpLFJsgwIeIg/o.jpg,https://api.yelp.com/v3/businesses/search,130,3.5,$$,7316 3rd Ave,,,Brooklyn,NY,11209,+17188334400
9MIkAs75TQzdwljVkUoZEg,Rakuzen AYCE Sushi,https://s3-media3.fl.yelpcdn.com/bphoto/_atyqtR3cMDGCMpm_xna1Q/o.jpg,https://api.yelp.com/v3/businesses/search,204,3.5,$$,6408 Fort Hamilton Pkwy,,,Brooklyn,NY,11219,+17182380008
gj3TK9OEeXbb2-3Yp2Laxg,Bamboo Garden,https://s3-media1.fl.yelpcdn.com/bphoto/aVui4wMA1sl5GHza5tR2Fw/o.jpg,https://api.yelp.com/v3/businesses/search,168,3.5,$$,6409 8th Ave,,,Brooklyn,NY,11220,+17182381122
a5enx8VGA-MDRIkCYOqY0A,Sancho's,https://s3-media2.fl.yelpcdn.com/bphoto/0aAYdE_M2STdZr0lDByeMQ/o.jpg,https://api.yelp.com/v3/businesses/search,103,3.5,$$,7410 3rd Ave,,,Brooklyn,NY,11209,+17187480770
OMBSBBdzxO97fz9w0wEUFg,PokéBowl Station,https://s3-media1.fl.yelpcdn.com/bphoto/TP4gPvzCcWFHKP_6zK8a-A/o.jpg,https://api.yelp.com/v3/businesses/search,125,3.5,$$,6116 7th Ave,,,Brooklyn,NY,11220,+19292980737
bpIkqZgh-To5Iyin865FSg,Ben's Pizzeria,https://s3-media3.fl.yelpcdn.com/bphoto/_cv4ZztXwAAUJq8k1Sjq5w/o.jpg,https://api.yelp.com/v3/businesses/search,41,4.0,$,8125 3rd Ave,,,Brooklyn,NY,11209,+17187454243
WgzUkwQkKwraqNzbYDFgWQ,Golden Imperial Palace,https://s3-media1.fl.yelpcdn.com/bphoto/czSlLCA-GsHa26csPshd3Q/o.jpg,https://api.yelp.com/v3/businesses/search,121,3.5,$$,618 62nd St,,,Brooklyn,NY,11220,+17188333777
ReKZ6fYTouOQV7CmiU_5Qg,Narrows Coffee Shop,https://s3-media1.fl.yelpcdn.com/bphoto/uL3fR9TR6ocPAeFAeAMKRA/o.jpg,https://api.yelp.com/v3/businesses/search,35,4.0,$,10001 4th Ave,,,Brooklyn,NY,11209,+17188339281
48aOA2rflIt8d2zCSuNG2w,Tengu Sushi & Noodle House,https://s3-media4.fl.yelpcdn.com/bphoto/Zx0uzHO50XVuwnUI_3_T7A/o.jpg,https://api.yelp.com/v3/businesses/search,200,3.5,$$,5920 Fort Hamilton Pkwy,,,Brooklyn,NY,11219,+17186333336
g6QOBY2bmEw5CKfiZ43egQ,Encore Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/K-OgCALAd4BVNfFJ-KOrHA/o.jpg,https://api.yelp.com/v3/businesses/search,41,4.0,$$$$,10007 4th Ave,,,Brooklyn,NY,11209,+17187453355
u6Yrkowq8k5zBpClvjX2FA,Happy Garden Chinese Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/VJovIsWS1sR1cPcXk7aHOg/o.jpg,https://api.yelp.com/v3/businesses/search,45,4.0,$,7211 3rd Ave,,,Brooklyn,NY,11209,+17187481113
uPqLa_H1tr3QTwJNPoVqYQ,Spring Garden,https://s3-media2.fl.yelpcdn.com/bphoto/lxLcgok3nXcZGSqbyMv2Nw/o.jpg,https://api.yelp.com/v3/businesses/search,28,4.0,$,8706 5th Ave,,,Brooklyn,NY,11209,+17189215252
aDHLURSGiuISO0zg-PdNhA,Tic-Tac-Toe Bakery & More,https://s3-media4.fl.yelpcdn.com/bphoto/Z1CF7FDmPFilqdrcdSEWjQ/o.jpg,https://api.yelp.com/v3/businesses/search,10,5.0,$,9303 3rd Ave,,,Brooklyn,NY,11209,+13475174816
Flo4zFlfmKms2VUXAbDz-Q,Bean Post Pub,https://s3-media1.fl.yelpcdn.com/bphoto/JJp0ZC_IwQ1wa_QkUS689w/o.jpg,https://api.yelp.com/v3/businesses/search,89,3.5,$$,7525 5th Ave,,,Brooklyn,NY,11209,+17187459413
LKwMXPoL_2UYqNAthX88aA,Daizen,https://s3-media2.fl.yelpcdn.com/bphoto/REPgkdHX12NKyHmB_KIeTQ/o.jpg,https://api.yelp.com/v3/businesses/search,221,3.5,$$,768 57th St,,,Brooklyn,NY,11220,+17182380008
Px-dkuUoOgqznK1HwLITcQ,Foodtown,https://s3-media2.fl.yelpcdn.com/bphoto/U2jYPpbnyzLI54jZ2pn_tg/o.jpg,https://api.yelp.com/v3/businesses/search,108,3.0,$$,9105 3rd Ave,,,Brooklyn,NY,11209,+17186802884
WThqnTprg2txsVBt7D0Tkg,Affable Eatery,https://s3-media4.fl.yelpcdn.com/bphoto/bI3mAQ8eawl70Hyn9ll8Qg/o.jpg,https://api.yelp.com/v3/businesses/search,176,3.0,$$,912 65th St,,,Brooklyn,NY,11219,+17186802278
S0CYlCpjRfq13k2qz06DHw,Xiang Hotpot-Brooklyn,https://s3-media2.fl.yelpcdn.com/bphoto/-3aZc6EMmhMtfRJAtUkLKg/o.jpg,https://api.yelp.com/v3/businesses/search,117,4.0,$$$,5816 Fort Hamilton Pkwy,,,Brooklyn,NY,11219,+17188515888
O3VeEQUt3olU13HG2YqaTQ,The Coffee Club,https://s3-media4.fl.yelpcdn.com/bphoto/Fl6v8JTaP1STQpXEvLkwWw/o.jpg,https://api.yelp.com/v3/businesses/search,66,3.5,$,9526 4th Ave,,,Brooklyn,NY,11209,+17185673953
Pb2HqSO0SP8HymbZM099hg,Tommaso Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/GjgIG4FY99E5jIulWR4jGg/o.jpg,https://api.yelp.com/v3/businesses/search,108,3.5,$$$,1464 86th St,,,Brooklyn,NY,11228,+17182369883
tNJObmiHqgVQJoZ2-ZOvmA,The Brothers Deli & Bagel,https://s3-media2.fl.yelpcdn.com/bphoto/Iq56uV2Pxub_N6y7e4izaw/o.jpg,https://api.yelp.com/v3/businesses/search,46,4.0,$,7105 Fort Hamilton Pkwy,,,Brooklyn,NY,11228,+17186800582
1yqrirjDVm40roP-NcU-Ig,Komorebi Full House,https://s3-media3.fl.yelpcdn.com/bphoto/gow9AoBwtJllLgYfAM8VjQ/o.jpg,https://api.yelp.com/v3/businesses/search,34,4.5,$$,6201 11th Ave,,,Brooklyn,NY,11219,+17188772828
hM9ns1Eqd0QmzSpznw1vog,My Three Sons Coffee Shop,https://s3-media1.fl.yelpcdn.com/bphoto/Tos_D48RzppoHMW31e63GQ/o.jpg,https://api.yelp.com/v3/businesses/search,38,4.0,$,7121 Fort Hamilton Pkwy,,,Brooklyn,NY,11228,+17188361579
KwTr8s5IrVq6tMO4XE6P-w,King's Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/OBF3uIrcDQWwtmEXqAIGww/o.jpg,https://api.yelp.com/v3/businesses/search,157,3.5,$,5223 8th Ave,,,Brooklyn,NY,11220,+17188531288
71_8yA0L_FCwfgC-8KQjXA,Western Yunnan Crossing Bridge Noodle,https://s3-media3.fl.yelpcdn.com/bphoto/M0aWeYE0YzMUF09HWtnbHA/o.jpg,https://api.yelp.com/v3/businesses/search,107,3.5,$,705 59th St,Unit E,,Brooklyn,NY,11220,+17188384181
thlb2FpA_GaC5v89w7Lq9Q,Sam's Bagels,https://s3-media1.fl.yelpcdn.com/bphoto/4FV30fgUFqTEfzu7qK9vjA/o.jpg,https://api.yelp.com/v3/businesses/search,36,4.0,$,7715 5th Ave,,,Brooklyn,NY,11209,+17186805700
ppik9e8_tCpAgRUV85npxQ,Outback Steakhouse,https://s3-media1.fl.yelpcdn.com/bphoto/3N0fbHBHgyKrNCQfqs2zfg/o.jpg,https://api.yelp.com/v3/businesses/search,439,2.5,$$,1475 86th St,,,Brooklyn,NY,11228,+17188377200
NUmMCPWyrQAfTJEW-KGHkg,Castillo de Jagua Deli-Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/ifl2ByRVXr8zGwS8lqRwjw/o.jpg,https://api.yelp.com/v3/businesses/search,64,3.5,$,6811 4th Ave,,,Brooklyn,NY,11220,+17187450649
tShZTy9D4ftUCQHOOLIqVA,Gia Lam II,https://s3-media4.fl.yelpcdn.com/bphoto/KAKl02Bs7o8c6B6GBog5tA/o.jpg,https://api.yelp.com/v3/businesses/search,187,3.5,$,5414 8th Ave,,,Brooklyn,NY,11220,+17185670800
Fp6ng9jiCBR2Gf6u-VyL1w,Emphasis,https://s3-media1.fl.yelpcdn.com/bphoto/SlhnXbdzLQ6X838z9KP88w/o.jpg,https://api.yelp.com/v3/businesses/search,144,3.0,$$,6822 4th Ave,,,Brooklyn,NY,11220,+17187481319
eIh7_-UaTRbS069JX6NaoQ,Energy Fuel Healthy Grill,https://s3-media3.fl.yelpcdn.com/bphoto/dyQtwBiDQMu-wHuXBIqPAg/o.jpg,https://api.yelp.com/v3/businesses/search,85,3.0,$$,9522 4th Ave,,,Brooklyn,NY,11710,+17184918686
bsFFUpahBT_rAKhvkdnOpA,Fuel Grill & Juice Bar,https://s3-media2.fl.yelpcdn.com/bphoto/QiWqqCZSnrVCFO9ZQTYiCQ/o.jpg,https://api.yelp.com/v3/businesses/search,102,3.0,$$,7004 3rd Ave,,,Brooklyn,NY,11209,+17182384546
L5ZsbTGT1G52p11pNf0EXg,Mandato Mexican Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/X_IBwCTP7hfBpEFgp0OC8A/o.jpg,https://api.yelp.com/v3/businesses/search,66,3.5,$,7218 3rd Ave,,,Brooklyn,NY,11209,+17184924228
Ypz7j5vm0kZ2XqpjGjbHNw,Kookoo Chicken,https://s3-media3.fl.yelpcdn.com/bphoto/thJSdE3A2dMoEoMuZ2kDrQ/o.jpg,https://api.yelp.com/v3/businesses/search,120,3.5,$$,1698 86th St,,,Brooklyn,NY,11214,+17188371688
nHkvcI4agHIuIo-0tm7grg,Blend Salad & Juice Bar,https://s3-media1.fl.yelpcdn.com/bphoto/O4Gz_ctcPuEtZhpd1bt3gQ/o.jpg,https://api.yelp.com/v3/businesses/search,53,4.0,$,1310 78th St,,,Brooklyn,NY,11228,+17182325300
8dSqyc5rHkqRa_oHk2v3xw,Dun Huang,https://s3-media3.fl.yelpcdn.com/bphoto/zSJnc0SuZMVqA7WXewqNBA/o.jpg,https://api.yelp.com/v3/businesses/search,55,4.0,$$,817 60th St,Fl 1,,Brooklyn,NY,11220,+19293265967
1SStXO-aNoIPuLUTYbymhA,Miki Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/VD7-WashsbeZP6wK3GbSdA/o.jpg,https://api.yelp.com/v3/businesses/search,28,4.0,$$,6814 4th Ave,,,Brooklyn,NY,11220,+17183335877
